industry_code,industry_name,year,med_sales,med_ar,med_dso,med_ar_turnover,med_pct_over6m,prov_cov,writeoff_cov
104,beverages,2019,26.33185,2.2215499999999997,32.217015684247514,11.33102512349306,0.14472249871089904,0.16363636363636364,0.13636363636363635
104,beverages,2020,27.904899999999998,1.8009,31.726136580673,11.504709975381983,0.12888794205368556,0.136986301369863,0.0867579908675799
104,beverages,2021,25.0725,2.09225,39.490464917119326,9.24277872119581,0.153570958593706,0.1813953488372093,0.12558139534883722
104,beverages,2022,31.1793,2.4789,32.25257960855843,11.316924240786772,0.08758186839992324,0.16923076923076924,0.09743589743589744
105,tobacco,2012,32.3679,1.2976,13.318380154632383,28.755273704433,0.04720409847445735,0.14285714285714285,0.19047619047619047
105,tobacco,2013,40.7542,1.8996499999999998,15.765892970632382,23.244684316352014,0.04528998156710209,0.19047619047619047,0.09523809523809523
105,tobacco,2014,47.4268,1.9864,17.068327436290506,21.384637795496044,0.05369505750663581,0.14285714285714285,0.09523809523809523
105,tobacco,2015,54.9641,3.0376,25.55680219069714,14.281912004345465,0.07490411370985936,0.0,0.08695652173913043
105,tobacco,2016,54.4404,1.88375,21.27585626114611,17.15626560760685,0.10264032281936952,0.08333333333333333,0.125
105,tobacco,2017,36.22485,2.4756,30.196759259259263,12.087389804522804,0.14559616536848413,0.11538461538461539,0.07692307692307693
105,tobacco,2018,40.82355,2.1715999999999998,22.544491237429437,16.294202045314467,0.21043627031650983,0.13793103448275862,0.034482758620689655
105,tobacco,2019,39.4812,1.5314,22.643279542045928,16.119573108755628,0.14155040939283428,0.10344827586206896,0.034482758620689655
105,tobacco,2020,45.6405,2.0672,37.18416757046921,9.816005677907777,0.3802131429854993,0.10344827586206896,0.034482758620689655
105,tobacco,2021,31.3383,1.4191,35.36054485611053,10.3222391364517,0.5549490538573508,0.13793103448275862,0.13793103448275862
105,tobacco,2022,25.03265,1.4532500000000002,34.477329974811084,10.586666666666666,0.564864452372322,0.10344827586206896,0.034482758620689655
106,textile manufacturing,2012,12.2846,1.4754999999999998,46.913643899266035,7.7804468988556525,0.07392781547800628,0.07817109144542773,0.12979351032448377
106,textile manufacturing,2013,13.9787,1.78115,48.38889609547283,7.543052837573385,0.06879677605066206,0.09309309309309309,0.11861861861861862
106,textile manufacturing,2014,15.311250000000001,1.7652,45.80975495794829,7.9677352637021714,0.0592131431852181,0.08671328671328671,0.13566433566433567
106,textile manufacturing,2015,13.2426,1.5685,46.20046008012301,7.900408150356258,0.08053577483892845,0.06970509383378017,0.12064343163538874
106,textile manufacturing,2016,11.7984,1.4816,50.613903267061865,7.211470343868783,0.07868554357708793,0.06751592356687898,0.11337579617834395
106,textile manufacturing,2017,12.0608,1.5615999999999999,52.04751653035681,7.012822596196555,0.09709425939050319,0.07528230865746549,0.11794228356336262
106,textile manufacturing,2018,13.272549999999999,1.9025,58.56318695589838,6.22221384796003,0.09942117807286346,0.08019441069258809,0.1117861482381531
106,textile manufacturing,2019,12.578,1.8559999999999999,55.368488014387005,6.59220037600644,0.08760049236787838,0.07646356033452807,0.12066905615292713
106,textile manufacturing,2020,11.2897,1.7027,55.52899144861472,6.573336227299908,0.0861614162994647,0.08957055214723926,0.1165644171779141
106,textile manufacturing,2021,9.7214,1.5606,68.48078747628082,5.329962073324906,0.10818181564781994,0.09203980099502487,0.12189054726368159
106,textile manufacturing,2022,14.46855,1.6631,51.17633952680558,7.132303906873684,0.09149277688603531,0.10695187165775401,0.13770053475935828
107,apparel industry,2012,15.802900000000001,2.91815,57.72541183589022,6.32303847459196,0.09085697086098411,0.11538461538461539,0.19230769230769232
107,apparel industry,2013,16.840600000000002,3.0347,64.9813614908933,5.617017682559593,0.09127538079253639,0.11949685534591195,0.16981132075471697
107,apparel industry,2014,18.99315,2.71005,61.457304955445856,5.93908242908814,0.08671955699824077,0.10326086956521739,0.19021739130434784
107,apparel industry,2015,19.49725,2.7878,60.97528843207826,5.9863924648937585,0.08548762799319959,0.12299465240641712,0.17647058823529413
107,apparel industry,2016,16.8855,2.1859,63.36387897657775,5.760379665754382,0.08337196825549645,0.1134020618556701,0.15463917525773196
107,apparel industry,2017,15.7863,2.3655999999999997,65.7608563152103,5.550447567112002,0.0890180317727286,0.09693877551020408,0.14285714285714285
107,apparel industry,2018,16.287,2.9744,71.39413800335234,5.112577522899603,0.07317902094011126,0.08866995073891626,0.12807881773399016
107,apparel industry,2019,16.7944,2.6597999999999997,63.32658319398499,5.76377445584699,0.07526350768537315,0.10952380952380952,0.12380952380952381
107,apparel industry,2020,15.8479,2.74105,60.99326538697015,5.98426724137931,0.16159987097814693,0.14146341463414633,0.14634146341463414
107,apparel industry,2021,10.8905,2.7242,85.82860774796384,4.25266210004801,0.12641250191718112,0.12871287128712872,0.1485148514851485
107,apparel industry,2022,16.0077,2.85335,71.67077173195143,5.0927315442493,0.1318405243036592,0.13846153846153847,0.1282051282051282
108,leather industry,2012,7.277,1.2744499999999999,74.97912056326842,4.870714267791975,0.20056666446335042,0.057971014492753624,0.15942028985507245
108,leather industry,2013,11.4789,1.7471,64.26777526859645,5.679362611737273,0.08519305703152676,0.08955223880597014,0.16417910447761194
108,leather industry,2014,9.003699999999998,1.66275,61.80790794438111,5.905393211633233,0.11415608191056044,0.06666666666666667,0.22666666666666666
108,leather industry,2015,10.7799,1.5757,52.44912256822839,6.960405672407161,0.08645911623350955,0.06097560975609756,0.12195121951219512
108,leather industry,2016,7.3543,1.4025,58.13567461729389,6.170734520172777,0.08530434782608697,0.056179775280898875,0.1348314606741573
108,leather industry,2017,6.8958,1.4107,59.1265089330721,6.173476310943107,0.04946672857644581,0.1,0.1111111111111111
108,leather industry,2018,7.905900000000001,1.4579499999999999,55.54399194054565,6.57144224767512,0.08021772886247902,0.09473684210526316,0.12631578947368421
108,leather industry,2019,6.6913,1.2882,58.115447564706884,6.289491760599267,0.11102941176470588,0.10638297872340426,0.1276595744680851
108,leather industry,2020,6.7034,1.2649499999999998,62.09917018952126,5.880273201647517,0.1556932660763033,0.14130434782608695,0.16304347826086957
108,leather industry,2021,5.3041,1.6182500000000002,84.38329403671132,4.325502269614729,0.11727214786488209,0.13333333333333333,0.2
108,leather industry,2022,8.2353,2.1287,70.82678313107427,5.1534182280289915,0.11074966190284732,0.12790697674418605,0.1511627906976744
109,manufacture of wood and wood products,2012,10.2776,1.6065999999999998,73.3140613504782,4.978581097221117,0.12108452295368184,0.11864406779661017,0.0847457627118644
109,manufacture of wood and wood products,2013,13.8261,1.8749,86.45008518111676,4.222089535658743,0.14114344879998203,0.15254237288135594,0.0847457627118644
109,manufacture of wood and wood products,2014,6.0183,1.5882,83.95578894111422,4.347809466411947,0.18883017523340673,0.13513513513513514,0.0945945945945946
109,manufacture of wood and wood products,2015,6.6165,1.2938,83.69398462259956,4.3621449738473626,0.16638719512195124,0.09195402298850575,0.05747126436781609
109,manufacture of wood and wood products,2016,5.3191500000000005,1.0653,85.66540542415214,4.260765578336878,0.1800452537442086,0.11494252873563218,0.10344827586206896
109,manufacture of wood and wood products,2017,5.432,1.3508,87.65968318855391,4.163829787234043,0.16362235416761092,0.1111111111111111,0.07777777777777778
109,manufacture of wood and wood products,2018,5.7397,1.44955,89.9580996430712,4.057446648947557,0.21036776703903604,0.12903225806451613,0.12903225806451613
109,manufacture of wood and wood products,2019,6.762499999999999,1.4019,90.17164652933556,4.047886330406254,0.18389118141525296,0.14285714285714285,0.15384615384615385
109,manufacture of wood and wood products,2020,5.9313,1.8036,97.7964900100474,3.732240287585993,0.2569172502804046,0.1590909090909091,0.19318181818181818
109,manufacture of wood and wood products,2021,5.1255,1.948,107.69143234571573,3.390784081552849,0.24995666207488132,0.1,0.18888888888888888
109,manufacture of wood and wood products,2022,6.084350000000001,1.4899,83.62906657382693,4.364511227418538,0.31732115985260123,0.12345679012345678,0.2222222222222222
110,manufacture of paper and paper products,2012,10.0928,1.6613,58.57585493360418,6.231291114027078,0.07971498552660877,0.07377049180327869,0.16393442622950818
110,manufacture of paper and paper products,2013,11.7675,2.1138,62.719022186932094,5.8197192665864845,0.08128656900568812,0.07239819004524888,0.13574660633484162
110,manufacture of paper and paper products,2014,11.9997,1.9192,62.74194033825627,5.817483112724883,0.06843358525727301,0.06882591093117409,0.14979757085020243
110,manufacture of paper and paper products,2015,9.8911,1.5364499999999999,63.39059552681218,5.757951900698216,0.07646388950113879,0.056140350877192984,0.12982456140350876
110,manufacture of paper and paper products,2016,9.463349999999998,1.601,68.77336664132896,5.307287076748331,0.07931717863255562,0.07432432432432433,0.13513513513513514
110,manufacture of paper and paper products,2017,9.89465,1.6018,65.59760726072608,5.564227343678266,0.09779140381303836,0.08417508417508418,0.1414141414141414
110,manufacture of paper and paper products,2018,12.574300000000001,1.8994,67.0418592308105,5.444364517459059,0.07666445842994368,0.0981012658227848,0.15822784810126583
110,manufacture of paper and paper products,2019,11.17615,1.6984,62.11729659631251,5.875980121479846,0.08171873586685446,0.08708708708708708,0.16816816816816818
110,manufacture of paper and paper products,2020,9.8735,1.5864,67.74717943131972,5.3876781744106,0.1088064686236597,0.08536585365853659,0.1402439024390244
110,manufacture of paper and paper products,2021,9.5353,1.9384,76.79724590276527,4.752774604210869,0.11513576377812836,0.08359133126934984,0.15170278637770898
110,manufacture of paper and paper products,2022,11.6074,1.6618,62.42623557686312,5.846973830835884,0.12062814773363179,0.08278145695364239,0.17218543046357615
111,petroleum refinery,2012,35.0297,3.4875,52.280916361667515,6.981694539855715,0.07497685755311821,0.20987654320987653,0.19753086419753085
111,petroleum refinery,2013,46.5313,4.5052,53.33564774903656,6.843453026340966,0.04947052819596835,0.21794871794871795,0.15384615384615385
111,petroleum refinery,2014,29.25475,5.33895,47.618131162295526,7.665147520300217,0.04503758844412516,0.2073170731707317,0.15853658536585366
111,petroleum refinery,2015,31.54135,4.67175,48.43966963432998,7.5351463532963185,0.0688581192205384,0.22093023255813954,0.1511627906976744
111,petroleum refinery,2016,28.10725,3.6331,50.98729509537393,7.158653452956306,0.08729139922978177,0.20224719101123595,0.19101123595505617
111,petroleum refinery,2017,28.5168,4.0895,50.63012149831425,7.209147226955653,0.14233853344393604,0.17777777777777778,0.14444444444444443
111,petroleum refinery,2018,39.9546,5.6328,48.78376253631606,7.486466596288574,0.07626670194470168,0.1827956989247312,0.20430107526881722
111,petroleum refinery,2019,51.78,5.2361,46.502276683881725,7.849078067322101,0.0756424479891135,0.21978021978021978,0.16483516483516483
111,petroleum refinery,2020,34.9667,3.9381,48.62374631767686,7.507579905912335,0.15050224651575425,0.17582417582417584,0.23076923076923078
111,petroleum refinery,2021,26.9931,5.4744,55.87374702432628,6.532584969486412,0.161111955035698,0.21978021978021978,0.21978021978021978
111,petroleum refinery,2022,42.4621,6.42605,46.46084390550632,7.856077705827936,0.1101883845741872,0.1724137931034483,0.1839080459770115
112,chemicals,2012,17.1592,2.788,62.7936641342483,5.812706940550942,0.060339375788961896,0.1580188679245283,0.1804245283018868
112,chemicals,2013,18.1916,2.9676,63.708390392534035,5.729234713279315,0.05802975832815635,0.16627906976744186,0.18255813953488373
112,chemicals,2014,18.10895,2.66,64.36695824214542,5.670611288277558,0.05429725723191947,0.17536534446764093,0.20668058455114824
112,chemicals,2015,17.161,2.4644000000000004,62.9606951984177,5.797267626250306,0.060828371046711655,0.1518987341772152,0.1937682570593963
112,chemicals,2016,13.2912,2.2411,67.59399043095743,5.399888328427985,0.062354583527221966,0.13401109057301294,0.18576709796672827
112,chemicals,2017,14.120000000000001,2.6303,68.63914207531941,5.317665532583093,0.07347508414744273,0.14429223744292238,0.1780821917808219
112,chemicals,2018,16.4561,3.1805,73.86765725408634,4.94126947527916,0.06710455369834813,0.14386584289496912,0.18181818181818182
112,chemicals,2019,17.26215,3.1089,69.30774884890621,5.266366402921485,0.07539863325740319,0.16461267605633803,0.18397887323943662
112,chemicals,2020,16.5809,2.9381000000000004,71.51663030676492,5.103708024753982,0.10508619056639514,0.19395017793594305,0.18772241992882563
112,chemicals,2021,17.28815,3.3204,76.30473845364719,4.783451297457361,0.09009546539379476,0.17297297297297298,0.18558558558558558
112,chemicals,2022,23.0069,3.675,68.12672854464033,5.3576622244649865,0.08039849695833659,0.1813031161473088,0.1643059490084986
113,pharmaceutical manufacturing,2012,13.41335,2.8536,82.66078259530147,4.415662336100715,0.09520188578815299,0.1600831600831601,0.19542619542619544
113,pharmaceutical manufacturing,2013,15.2378,3.32055,77.89139047709426,4.686012122319688,0.09528497976151407,0.17173913043478262,0.21304347826086956
113,pharmaceutical manufacturing,2014,13.3199,3.3959,80.74830930330475,4.520248991079143,0.09915891987605135,0.1902834008097166,0.22469635627530365
113,pharmaceutical manufacturing,2015,12.3635,3.0889,79.54499349154884,4.588598125665932,0.0967741935483871,0.15225563909774437,0.18421052631578946
113,pharmaceutical manufacturing,2016,11.7887,2.7454,79.81305698346023,4.573206943869166,0.12145017431482016,0.1449016100178891,0.18604651162790697
113,pharmaceutical manufacturing,2017,12.0229,2.9701,80.52364180452597,4.53283039916497,0.12381895071029511,0.14956521739130435,0.1582608695652174
113,pharmaceutical manufacturing,2018,13.724,3.40965,87.33766449557004,4.179182052997568,0.09701370947094012,0.15384615384615385,0.18729096989966554
113,pharmaceutical manufacturing,2019,15.0967,3.6263,84.3310930585377,4.328178699405642,0.09119082384137916,0.18257956448911222,0.17420435510887772
113,pharmaceutical manufacturing,2020,15.75305,3.3718500000000002,82.85559829333047,4.405395645229285,0.11807580174927114,0.19120135363790186,0.19120135363790186
113,pharmaceutical manufacturing,2021,17.9977,3.9894,79.71182890415567,4.578994172105506,0.10598720222901689,0.19104991394148021,0.18932874354561102
113,pharmaceutical manufacturing,2022,21.1858,4.371449999999999,80.6823623443418,4.524078040234094,0.18927134656240113,0.2003577817531306,0.148479427549195
114,rubber & plastic manufacturing,2012,11.3666,1.7507,64.30842305256492,5.675772825305535,0.07001802687643395,0.12770137524557956,0.17485265225933203
114,rubber & plastic manufacturing,2013,12.1176,2.12575,66.3378619726689,5.502142342037068,0.07353382384456032,0.15079365079365079,0.19444444444444445
114,rubber & plastic manufacturing,2014,12.8003,2.0970500000000003,65.0463010163034,5.611387793716343,0.06898269206823558,0.1601423487544484,0.22241992882562278
114,rubber & plastic manufacturing,2015,11.7118,1.9744,63.22573187794955,5.772966993980725,0.07185239852398524,0.14169381107491857,0.18241042345276873
114,rubber & plastic manufacturing,2016,10.0743,1.7763,64.981876550168,5.616964990224398,0.07796651164936227,0.12691131498470948,0.18960244648318042
114,rubber & plastic manufacturing,2017,10.7411,1.9902,69.19977958678467,5.2745928865191365,0.08286341734162347,0.1208955223880597,0.1791044776119403
114,rubber & plastic manufacturing,2018,11.8407,2.4092000000000002,75.266327759339,4.848959896294065,0.07583281037548373,0.13852813852813853,0.18181818181818182
114,rubber & plastic manufacturing,2019,11.8698,2.3503499999999997,70.42966384157612,5.18247539589324,0.08988049552074406,0.14326647564469913,0.19484240687679083
114,rubber & plastic manufacturing,2020,10.6307,2.1251,71.96654431223511,5.071815349787272,0.09003319272035087,0.15735294117647058,0.2088235294117647
114,rubber & plastic manufacturing,2021,11.1357,2.2983,77.73171327274045,4.695646127822171,0.10159990657479855,0.1426448736998514,0.19167904903417535
114,rubber & plastic manufacturing,2022,13.2272,2.45985,66.92839635282199,5.453589505952805,0.1216991345336319,0.14599686028257458,0.18053375196232338
115,glass manufacturing,2012,16.5829,2.1580500000000002,42.53802183220404,8.580558857197994,0.11009771986970683,0.16549295774647887,0.176056338028169
115,glass manufacturing,2013,20.458,2.6296,44.30651747143187,8.238065657842466,0.1181709186165944,0.17375886524822695,0.15602836879432624
115,glass manufacturing,2014,16.9863,2.4027,58.74365732392001,6.21343676283796,0.11101694915254239,0.1942675159235669,0.1910828025477707
115,glass manufacturing,2015,17.120150000000002,2.3843,58.741025972386325,6.213758813313768,0.12775802527941751,0.14714714714714713,0.18018018018018017
115,glass manufacturing,2016,15.6113,2.3306,59.024073221211744,6.183917511623517,0.16581956797966962,0.1518624641833811,0.166189111747851
115,glass manufacturing,2017,16.3035,2.4346,60.28632829833828,6.054440704926142,0.15951985476623617,0.1590909090909091,0.13920454545454544
115,glass manufacturing,2018,15.963999999999999,2.7791,67.79347160234533,5.383999246136449,0.2044477883458081,0.1742857142857143,0.17714285714285713
115,glass manufacturing,2019,15.1068,2.7145,69.12871839513929,5.280010483157189,0.19201531396454286,0.17897727272727273,0.17897727272727273
115,glass manufacturing,2020,13.91715,2.3604,63.77946038743589,5.722845533385894,0.22418087756275148,0.20118343195266272,0.17751479289940827
115,glass manufacturing,2021,12.6963,2.7269,71.90490351572825,5.076148943307616,0.13266925590402545,0.1981981981981982,0.18018018018018017
115,glass manufacturing,2022,16.1572,2.6454,58.10533011975034,6.281720900547465,0.11789949078312362,0.17532467532467533,0.16233766233766234
116,basic metals manufacturing,2012,23.832,2.9996,51.88868530162232,7.034294241870887,0.07015432109098117,0.08102108768035517,0.11764705882352941
116,basic metals manufacturing,2013,24.3106,3.202,53.66720641937344,6.801173833192814,0.06987007576743823,0.09271523178807947,0.12472406181015452
116,basic metals manufacturing,2014,21.3197,2.8895,53.10924812395663,6.872626009468115,0.08762796686840094,0.08454810495626822,0.14188532555879493
116,basic metals manufacturing,2015,20.9945,2.5941,51.93830762632778,7.027568218548955,0.08596802712675315,0.06628787878787878,0.125
116,basic metals manufacturing,2016,17.500950000000003,2.40595,56.09014262633005,6.507384158556503,0.12331736664586533,0.06768953068592058,0.11732851985559567
116,basic metals manufacturing,2017,17.595950000000002,2.57645,56.33382241164951,6.479242076831429,0.12901559075816413,0.0993897122929381,0.12292938099389712
116,basic metals manufacturing,2018,23.8368,2.8314,54.12155138600694,6.744078732804459,0.09335928479530234,0.10096930533117932,0.12439418416801293
116,basic metals manufacturing,2019,26.6528,2.6475999999999997,43.070107579665944,8.474555295815186,0.103121387283237,0.0950446791226645,0.12185215272136475
116,basic metals manufacturing,2020,22.935850000000002,2.2475,44.91314316640346,8.1267970635605,0.13044305000950748,0.10981697171381032,0.11064891846921797
116,basic metals manufacturing,2021,23.0462,2.7146,51.98330109858261,7.00650872168706,0.11255585391882045,0.09737510584250635,0.1371718882303133
116,basic metals manufacturing,2022,33.778800000000004,3.00155,39.870383646520274,9.154664856902016,0.10275781636694199,0.0913978494623656,0.1424731182795699
117,fabricated metals manufacturing,2012,13.6101,2.4005,71.87022707394729,5.078629359666199,0.09710949371320791,0.08680555555555555,0.1909722222222222
117,fabricated metals manufacturing,2013,10.4293,2.3748,78.33791682688519,4.659320069229715,0.10793869707573167,0.0781758957654723,0.17263843648208468
117,fabricated metals manufacturing,2014,9.4388,1.8684,75.0586668302204,4.86291670979083,0.11094304663955179,0.07571801566579635,0.1514360313315927
117,fabricated metals manufacturing,2015,8.594100000000001,1.5949,77.24972420902984,4.724938777797039,0.1251430835607995,0.06341463414634146,0.14390243902439023
117,fabricated metals manufacturing,2016,7.9101,1.60095,75.50435072234482,4.834158515477196,0.13248149280767763,0.07728337236533958,0.1358313817330211
117,fabricated metals manufacturing,2017,8.6357,1.441,74.48209771589353,4.900524340842452,0.1554451353940045,0.06775700934579439,0.16355140186915887
117,fabricated metals manufacturing,2018,9.1801,1.6056,78.88262259484891,4.627128104939994,0.15119467293380337,0.06636155606407322,0.18077803203661327
117,fabricated metals manufacturing,2019,10.1067,1.67965,70.8394220761153,5.15249827430574,0.13106796116504854,0.0787037037037037,0.1736111111111111
117,fabricated metals manufacturing,2020,7.9999,1.53325,72.65565966992258,5.023697824027659,0.18395303326810178,0.08788598574821853,0.15676959619952494
117,fabricated metals manufacturing,2021,7.93895,1.5949,84.53285981380401,4.317847765622976,0.15589910445186758,0.11165048543689321,0.1529126213592233
117,fabricated metals manufacturing,2022,10.1299,1.85915,67.97044118645312,5.369981327600188,0.13003120887313935,0.11139896373056994,0.16062176165803108
118,computer & electronic manufacturing,2012,7.738,1.9275,104.29982042491665,3.499526638809088,0.16651120406275605,0.14873417721518986,0.19936708860759494
118,computer & electronic manufacturing,2013,9.6776,2.37025,108.91459074733096,3.3512497957850025,0.14101384764272593,0.1737704918032787,0.1901639344262295
118,computer & electronic manufacturing,2014,7.83345,1.9282,100.11602107793288,3.645770138186721,0.1741515255399383,0.21194029850746268,0.23283582089552238
118,computer & electronic manufacturing,2015,6.41475,1.6557,101.46685308167308,3.597233864207879,0.16638401170524075,0.15119363395225463,0.20954907161803712
118,computer & electronic manufacturing,2016,6.5374,1.589,96.85497342185602,3.768534450436001,0.16699882793438256,0.1614457831325301,0.20481927710843373
118,computer & electronic manufacturing,2017,7.46615,1.9416,98.92859531698008,3.6895297950051,0.2065880836364537,0.17592592592592593,0.19907407407407407
118,computer & electronic manufacturing,2018,8.1273,2.107,100.82963677274188,3.6199674191296256,0.16232044928529882,0.14254859611231102,0.21382289416846653
118,computer & electronic manufacturing,2019,8.3817,2.1870000000000003,94.4407797395936,3.8648558494162497,0.1432643250922542,0.1648590021691974,0.24511930585683298
118,computer & electronic manufacturing,2020,7.928649999999999,1.8883,91.21603824901943,4.001489288578302,0.2288984769434071,0.174496644295302,0.19239373601789708
118,computer & electronic manufacturing,2021,9.2248,2.3086,101.93449521070164,3.58073487527679,0.17047817047817052,0.16589861751152074,0.21428571428571427
118,computer & electronic manufacturing,2022,12.496649999999999,2.6402,85.89589880758486,4.249330254339983,0.13897747145355416,0.18045112781954886,0.22556390977443608
119,electrical equipment manufacturing,2012,12.92055,2.80885,82.78235226532878,4.409152313407633,0.12132251337838856,0.16083916083916083,0.16317016317016317
119,electrical equipment manufacturing,2013,13.1856,3.04755,90.38847219133494,4.038125561270308,0.10926714441059365,0.18018018018018017,0.18468468468468469
119,electrical equipment manufacturing,2014,11.3761,2.6248,86.33888967822993,4.227546457423282,0.12202758737412203,0.1592741935483871,0.2157258064516129
119,electrical equipment manufacturing,2015,9.9872,2.4468,87.21539310986154,4.18504104591061,0.12711616294570768,0.1520572450805009,0.19320214669051877
119,electrical equipment manufacturing,2016,10.5264,2.6171,90.25674490364425,4.044019096740798,0.14557379012937227,0.15423728813559323,0.20677966101694914
119,electrical equipment manufacturing,2017,10.8276,2.6379,88.5043142431131,4.124092741935484,0.1156952429231425,0.17647058823529413,0.1899159663865546
119,electrical equipment manufacturing,2018,12.3098,3.00745,91.86590794271126,3.9731923081352702,0.13014809590973203,0.15358931552587646,0.19365609348914858
119,electrical equipment manufacturing,2019,13.8618,3.1693499999999997,85.99684509977484,4.2443417497063,0.1295922711036257,0.17288135593220338,0.211864406779661
119,electrical equipment manufacturing,2020,11.858699999999999,2.7579000000000002,87.89209419579917,4.15281946959736,0.20040954267734362,0.18867924528301888,0.22126929674099485
119,electrical equipment manufacturing,2021,10.548449999999999,2.74615,100.42137454201632,3.634684365401551,0.19717649265981896,0.1733102253032929,0.22357019064124783
119,electrical equipment manufacturing,2022,13.1105,2.8664500000000004,85.99517586575178,4.244535123603022,0.1618510158013544,0.16792452830188678,0.22641509433962265
120,machinery manufacturing,2012,14.7615,2.6131,74.82791813239525,4.8778585467818925,0.14455706944509925,0.17073170731707318,0.2038327526132404
120,machinery manufacturing,2013,12.306049999999999,2.7047499999999998,80.12690263448026,4.555274046533941,0.15892946186064738,0.1835334476843911,0.22126929674099485
120,machinery manufacturing,2014,9.19955,1.9085999999999999,79.40840047441816,4.596496827640374,0.17426263314225174,0.1976911976911977,0.2756132756132756
120,machinery manufacturing,2015,8.6822,1.7814,77.83281733746131,4.689538583929991,0.16393652418735602,0.1822721598002497,0.2596754057428215
120,machinery manufacturing,2016,8.068999999999999,1.7226,81.30819622561275,4.489116787345198,0.18394978325733266,0.16666666666666666,0.2761904761904762
120,machinery manufacturing,2017,9.1552,1.9037,80.74157353703787,4.520595574379867,0.19128242074927954,0.17927823050058206,0.2712456344586729
120,machinery manufacturing,2018,9.58145,1.99475,84.65682970575389,4.311524599463637,0.19990439360113538,0.18253968253968253,0.2732426303854875
120,machinery manufacturing,2019,10.38235,2.0093,78.54745657568238,4.646872297492073,0.17327359380429924,0.17097862767154107,0.27109111361079863
120,machinery manufacturing,2020,8.6267,1.661,76.6193691521173,4.763808473485893,0.21780697218678588,0.175,0.2590909090909091
120,machinery manufacturing,2021,8.71995,1.9343,90.50337617943174,4.032998716825238,0.2241443411642129,0.17050691244239632,0.24193548387096775
120,machinery manufacturing,2022,10.8762,2.2047499999999998,77.9058792510674,4.66587943792067,0.17719461185679397,0.16336633663366337,0.23267326732673269
121,vehicle manufacturing,2012,30.8606,4.93415,56.08818561552059,6.5076093297444455,0.03654689216024526,0.14285714285714285,0.14285714285714285
121,vehicle manufacturing,2013,26.552149999999997,4.3765,59.742478951962006,6.1095563558023755,0.035258889291551104,0.15,0.12419354838709677
121,vehicle manufacturing,2014,22.45305,3.8565,58.97624036740805,6.188932996171613,0.037960787757700835,0.18911174785100288,0.16189111747851004
121,vehicle manufacturing,2015,23.1514,3.56285,55.115195019499424,6.62250373169482,0.042317173377156944,0.1752021563342318,0.15633423180592992
121,vehicle manufacturing,2016,21.94435,3.49585,57.056976574882285,6.397115587206607,0.049917439349676115,0.18998716302952504,0.13478818998716302
121,vehicle manufacturing,2017,23.80155,3.6709,58.792452865983456,6.208279842176549,0.05732583040768748,0.18860759493670887,0.13037974683544304
121,vehicle manufacturing,2018,29.5842,4.8815,62.85456923980887,5.807055945406554,0.04403560873691466,0.16727716727716727,0.14285714285714285
121,vehicle manufacturing,2019,31.0599,4.6236999999999995,57.31030373379472,6.368845917770995,0.05199586666156378,0.16299019607843138,0.14583333333333334
121,vehicle manufacturing,2020,26.0549,3.7202,56.37404282490921,6.474611083174239,0.055264960458309975,0.15716096324461343,0.14068441064638784
121,vehicle manufacturing,2021,25.81025,4.87345,73.93403364473689,4.936833309459008,0.05600956090702153,0.16237113402061856,0.1327319587628866
121,vehicle manufacturing,2022,36.2649,5.82925,62.67221314130328,5.823952621188857,0.05819986465147755,0.14542936288088643,0.14265927977839335
123,other manufacturing,2012,8.66005,1.44665,85.59433285509327,4.264301009483022,0.19899244332493704,0.05945945945945946,0.0963963963963964
