new_industry_code,company_id
132,469206
132,148859
132,376528
132,705326
132,564815
132,475031
132,315799
132,228678
132,758317
132,171893
132,102239
132,470048
132,199905
132,497927
132,424132
132,509208
132,456654
132,495777
132,185563
132,249302
132,546854
132,135051
132,643715
132,449376
132,575793
132,219263
132,352338
132,589305
132,135846
132,664358
132,575051
132,616536
132,576788
132,182428
132,307821
132,268273
132,267510
132,560436
132,610011
132,353028
132,421398
132,643466
132,187945
132,216839
132,239970
132,191611
132,652040
132,352786
132,278080
132,664185
132,520648
132,306179
132,633211
132,663198
132,295434
132,219175
132,514557
132,475030
132,519018
132,186857
132,250964
132,186597
132,403698
132,469117
132,122954
132,181907
132,196588
132,332866
132,498897
132,163132
132,479365
132,756005
132,148152
132,145722
132,541587
132,483557
132,432072
132,247952
132,428370
132,380057
132,501075
132,708911
132,108677
132,486886
132,186654
132,148921
132,366902
132,188665
132,652333
132,186845
132,497969
132,154034
132,271071
132,638609
132,264043
132,483770
132,611286
132,630683
132,199610
132,509331
132,395333
132,497671
132,433329
132,122751
132,384673
132,563750
132,485786
132,489733
132,367721
132,355155
132,708103
132,511363
132,506336
132,557617
132,418761
132,367050
132,623452
132,474531
132,558370
132,710368
132,164098
132,364246
132,549750
132,264652
132,386757
132,634458
132,512939
132,543094
132,515275
132,118659
132,495250
132,585267
132,628305
132,461915
132,484386
132,277887
132,397518
132,499646
132,264820
132,290523
132,666990
132,352969
132,476574
132,108591
132,464500
132,497930
132,586494
132,552493
132,375678
132,544847
132,119553
132,196730
132,453718
132,498646
132,177600
132,469664
132,640454
132,278043
132,471559
132,631413
132,331599
132,439132
132,644976
132,273914
132,597482
132,124394
132,787369
132,337479
132,254376
132,489834
132,507294
132,485634
132,469202
132,467809
132,493482
132,315670
132,764788
132,333340
132,495058
132,620820
132,437088
132,592726
132,475362
132,539981
132,651780
132,652399
132,102915
132,130435
132,662911
132,617942
132,150637
132,687558
132,312749
132,501217
132,479432
132,379438
132,128182
132,471408
132,315664
132,548190
132,303980
132,495038
132,664108
132,261466
132,538346
132,458439
132,471719
132,515598
132,662770
132,227670
132,150770
132,487235
132,692941
132,488247
132,351177
132,506334
132,638135
132,471245
132,488210
132,622447
132,541052
132,436714
132,468439
132,243295
132,333890
132,693717
132,655981
132,148917
132,390665
132,491920
132,502267
132,571186
132,516516
132,471035
132,373164
132,321328
132,511294
132,227810
132,583501
132,514113
132,127092
132,669123
132,496181
132,479555
132,496001
132,496370
132,600605
132,392912
132,236622
132,267482
132,537632
132,225134
132,657765
132,708671
132,191904
132,673132
132,642629
132,123350
132,663332
132,470038
132,500337
132,321282
132,282360
132,495148
132,326297
132,315936
132,513944
132,217907
132,406494
132,484530
132,273666
132,480205
132,366614
132,123369
132,620818
132,480311
132,324050
132,198305
132,475018
132,476843
132,404696
132,491807
132,168209
132,489411
132,465512
132,592787
132,626807
132,514672
132,424932
132,597715
132,495293
132,470047
132,483868
132,588194
132,538345
132,671821
132,107068
132,616384
132,498543
132,498590
132,427811
132,610366
132,477406
132,487992
132,181155
132,471406
132,558472
132,487997
132,699072
132,625332
132,493258
132,495284
132,290510
132,685131
132,122910
132,597620
132,471033
132,194144
132,131317
132,778443
132,652241
132,250831
132,479115
132,322692
132,489697
132,480922
132,581819
132,580938
132,515098
132,641885
132,475925
132,620526
132,404355
132,471891
132,667616
132,565450
132,511455
132,477019
132,489109
132,489720
132,431722
132,626888
132,632973
132,315788
132,541010
132,489095
132,208554
132,121118
132,495522
132,186922
132,475453
132,512081
132,695357
132,199251
132,475415
132,357400
132,398567
132,507945
132,660957
132,245237
132,186720
132,412190
132,514358
132,512691
132,492688
132,627131
132,512783
132,499232
132,646123
132,475530
132,495523
132,296741
132,234605
132,484388
132,649178
132,510490
132,568263
132,512503
132,160250
132,633881
132,654409
132,502719
132,145216
132,464302
132,470014
132,536530
132,424060
132,451980
132,566034
132,514759
132,581114
132,498649
132,376367
132,495264
132,597454
132,184649
132,656521
132,472281
132,501214
132,475543
132,165380
132,622056
132,514862
132,251389
132,108720
132,515008
132,387743
132,431670
132,554298
132,663595
132,465205
132,784383
132,165309
132,484144
132,664172
132,495320
132,244465
132,572643
132,643706
132,474932
132,100289
132,496180
132,485046
132,462992
132,486726
132,620821
132,485763
132,666034
132,469850
132,687027
132,540309
132,141675
132,148952
132,497929
132,329206
132,435714
132,510987
132,499853
132,348208
132,710366
132,155100
132,481101
132,492779
132,391391
132,503454
132,652388
132,296665
132,498372
132,223565
132,517934
132,516057
132,473641
132,480929
132,495521
132,454349
132,496634
132,206595
132,463787
132,252325
132,244341
132,489420
132,498969
132,498050
132,586094
132,470752
132,485624
132,658164
132,479821
132,705341
132,660956
132,437058
132,416700
132,497543
132,687557
132,392837
132,404258
132,506153
132,481147
132,322721
132,484670
132,105756
132,436750
132,498468
132,402883
132,656991
132,500035
132,710162
132,311544
132,136937
132,475341
132,473278
132,469342
132,368492
132,359907
132,635476
132,511915
132,705786
132,487834
132,679916
132,583163
132,314103
132,151329
132,269355
132,551015
132,491921
132,643703
132,499540
132,256789
132,487993
132,393386
132,638576
132,168479
132,587170
132,142601
132,541966
132,519545
132,608440
132,197195
132,536227
132,639555
132,629163
132,661465
132,323861
132,660921
132,522550
132,485626
132,493360
132,444970
132,305454
132,608789
132,511130
132,235736
132,667408
132,458605
132,331114
132,665854
132,314596
132,503258
132,179498
132,576549
132,238067
132,701472
132,256670
132,232910
132,638674
132,479715
132,626923
132,579705
132,665349
132,460861
132,493497
132,570510
132,638645
132,544725
132,475188
132,221294
132,471497
132,258447
132,331670
132,468891
132,470933
132,471352
132,498645
132,608786
132,633863
132,279671
132,517734
132,479485
132,473198
132,553343
132,563442
132,682798
132,663647
132,491066
132,669118
132,513407
132,133455
132,661947
132,475439
132,280798
132,630770
132,640549
132,497928
132,470655
132,539816
132,301411
132,612573
132,672123
132,412109
132,494879
132,503462
132,489247
132,123230
132,467807
132,348160
132,473202
132,473859
132,166954
132,622308
132,658934
132,335602
132,167280
132,422334
132,628647
132,485522
132,333435
132,475397
132,708101
132,487991
132,347168
132,520639
132,169373
132,154355
132,515452
132,186995
132,612054
132,652517
132,184521
132,281132
132,421068
132,518300
132,247366
132,191843
132,560297
132,108704
132,260627
132,448597
132,495257
132,619428
132,707909
132,262962
132,538177
132,497531
132,490053
132,129363
132,489351
132,195205
132,480656
132,488054
132,567578
132,495404
132,494699
132,486655
132,708872
132,665606
132,509445
132,463788
132,150771
132,191610
132,267714
132,502457
132,647668
132,537992
132,485123
132,346613
132,253787
132,520635
132,597586
132,516182
132,622990
132,350963
132,358106
132,663795
132,488845
132,485625
132,586473
132,487377
132,434845
132,542844
132,227693
132,194194
132,480617
132,657070
132,474438
132,663500
132,165222
132,479833
132,464236
132,391385
132,497452
132,337741
132,494456
132,344574
132,487490
132,126984
132,664459
132,652035
132,515673
132,615624
131,173489
131,678692
131,612370
131,150219
131,653883
131,513797
131,667519
131,282600
131,511741
131,626983
131,536020
131,257287
131,394908
131,278733
131,355945
131,220678
131,417583
131,664175
131,682495
131,448598
131,412168
131,453353
131,272378
131,118750
131,621887
131,638139
131,663327
131,414050
131,378377
131,670508
131,353105
131,373090
131,306910
131,410354
131,272398
131,465589
131,663351
131,265687
131,523838
131,166422
133,471089
133,369167
133,464384
133,336871
133,420618
133,427304
133,223268
133,486936
133,123408
133,437448
133,514740
133,105876
133,419378
133,489106
133,197508
133,165416
133,501235
133,508651
133,264948
133,171119
133,176279
133,365262
133,370585
133,268685
133,273352
133,667394
133,489383
133,214543
133,502935
133,486053
133,235569
133,257104
133,204613
133,500373
133,131339
133,582937
133,181787
133,162962
133,512257
133,346084
133,195450
133,495252
133,665344
133,132099
133,174331
133,514397
133,233537
133,467634
133,186769
133,132878
133,492315
133,168775
133,210777
133,164535
133,164533
133,415706
133,151247
133,470171
133,489700
133,106916
133,300114
133,281228
133,138321
133,261677
133,239764
133,110833
133,478919
133,144789
133,131845
133,112335
133,359069
133,355102
133,210883
133,660202
133,359199
133,498674
133,616492
133,362926
133,496227
133,486350
133,484902
133,551985
133,148858
133,336082
133,277037
133,496240
133,132381
133,474498
133,209802
133,276818
133,485023
133,498241
133,180462
133,292739
133,186737
133,652031
133,141649
133,157722
133,663659
133,195407
133,224060
133,371662
133,657304
133,334949
133,120284
133,390601
133,773905
133,488289
133,210687
133,176586
133,197392
133,586359
133,581080
133,487201
133,104092
133,253906
133,698422
133,162570
133,484898
133,193375
133,359067
133,240421
133,336802
133,222625
133,215356
133,514668
133,335371
133,117825
133,497997
133,149755
133,200135
133,499051
133,415923
133,336801
133,664350
133,373245
133,541960
133,285431
133,196626
133,536522
133,510593
133,504374
133,120550
133,355921
133,376928
133,221966
133,110926
133,395374
133,189102
133,429251
133,475313
133,338029
133,518160
133,505992
133,195572
133,195353
133,195316
133,632472
133,145963
133,423845
133,621461
133,638520
133,190112
133,510605
133,387766
133,198604
133,538725
133,163821
133,508809
133,481222
133,346814
133,195650
133,611644
133,662774
133,132084
133,474790
133,238927
133,315080
133,765630
133,222806
133,374553
133,131997
133,644723
133,492947
133,299602
133,264998
133,484994
133,419437
133,136721
133,474860
133,490513
133,496144
133,346826
133,300435
133,125314
133,277154
133,139929
133,365165
133,376727
133,619792
133,118662
133,308010
133,144262
133,486351
133,471650
133,490688
133,121665
133,281363
133,162406
133,147193
133,488819
133,195331
133,453606
133,282893
133,318283
133,264912
133,696770
133,688627
133,285756
133,516072
133,512729
133,501331
133,760323
133,325013
133,484900
133,660693
133,236462
133,257406
133,277329
133,332887
133,244016
133,554789
133,475314
133,152447
133,234861
133,371734
133,183216
133,665880
133,485386
133,208834
133,483839
133,430570
133,364098
133,292724
133,479682
133,378522
133,258153
133,264198
133,293569
133,534112
133,167828
133,498238
133,338625
133,379052
133,192506
133,495513
133,389473
133,576138
133,327429
133,190896
133,487010
133,638267
133,498682
133,327547
133,127761
133,226192
133,191582
133,583967
133,475214
133,445746
133,483787
133,475569
133,113002
133,156948
133,373672
133,182954
133,138595
133,637936
133,301492
133,273569
133,663237
133,142886
133,413322
133,505990
133,258484
133,246112
133,651951
133,163471
133,629952
133,629701
133,462939
133,294190
133,305984
133,540090
133,307864
133,128379
133,455909
133,126672
133,638138
133,188134
133,202857
133,248534
133,352799
133,495516
133,288668
133,345258
133,135511
133,473108
133,175731
133,497906
133,519112
133,202919
133,526153
133,479880
133,201065
133,361297
133,614834
133,258500
133,515306
133,159344
133,260454
133,335719
133,513564
133,152448
133,487079
133,355771
133,409400
133,336804
133,475350
133,363637
133,293679
133,275223
133,231184
133,621543
133,498121
133,484903
133,445089
133,694664
133,479683
133,226410
133,553374
133,269577
133,151823
133,236461
133,195250
133,273349
133,336791
133,242525
133,156130
133,183519
133,419673
133,352622
133,288522
133,264199
133,467257
133,494521
133,480511
133,213388
133,455967
133,238725
133,182950
133,464560
133,358735
133,475411
133,178346
133,496805
133,359068
133,742174
133,346825
133,495888
133,509090
133,671429
133,515307
133,453968
133,495428
133,601054
133,333228
133,300372
133,406961
133,498324
133,664121
133,304621
133,198827
133,118381
133,495387
133,521586
133,494212
133,475928
133,496762
133,338848
133,494887
133,151683
133,148335
133,673034
133,508830
133,487005
133,110511
133,568655
133,660201
133,471047
133,461497
133,504160
133,373115
133,486297
133,185284
133,271380
133,138429
133,470321
133,339850
133,502948
133,484635
133,274862
133,419617
133,457239
133,617961
133,502527
133,498611
133,458577
133,113003
133,477249
133,509997
133,492066
133,436169
133,476505
133,665481
133,336775
133,223655
133,377749
133,256167
133,509963
133,153280
133,187102
133,479788
133,540680
133,300352
133,660030
133,485012
133,501126
133,384965
133,195410
133,663214
133,265279
133,240956
133,167970
133,174294
133,193280
133,496814
133,114967
133,352310
133,501127
133,239645
133,526378
133,635210
133,489133
133,414703
133,597976
133,370945
133,198352
133,209311
133,568690
133,664538
133,195533
133,133738
133,439128
133,479684
133,358926
133,120131
133,481034
133,493654
133,329871
133,474499
133,510594
133,475044
133,481245
133,538724
133,438487
133,470299
133,156132
133,475574
133,262844
133,701732
133,435007
133,474693
133,143270
133,480203
133,238353
133,512517
133,486352
133,486950
133,187000
133,474858
133,427604
133,498438
133,296198
133,699238
133,298683
133,485954
133,436108
133,417604
133,485788
133,419295
133,269284
133,485233
133,320738
133,197507
133,665583
133,500076
133,132581
133,588711
133,435860
133,485611
133,663644
133,658362
133,291227
133,329174
133,469077
133,467250
133,141654
133,582618
133,225857
133,509581
133,147792
133,118317
133,454289
133,540471
133,497073
133,471100
133,145226
133,151692
133,471106
133,499167
133,496430
133,524458
133,663612
133,471430
133,509693
133,283778
133,588699
133,198129
133,423218
133,165260
133,191744
133,162595
133,663777
133,140228
133,495964
133,358993
133,100372
133,446179
133,261332
133,341030
133,496620
133,503572
133,492979
133,522256
133,504228
133,239518
133,497681
133,578534
133,174708
133,123198
133,665897
133,208835
133,586255
133,313207
133,773801
133,445231
133,140296
133,133133
133,225936
133,106918
133,120918
133,493147
133,339125
133,270137
133,315758
133,432614
133,628545
133,296999
133,346828
133,648580
133,663239
133,171900
133,485899
133,541881
133,195324
133,179561
133,485547
133,133775
133,485039
133,327169
133,104959
133,336873
133,498678
133,351571
133,665591
133,456492
133,193705
133,219244
133,567122
133,199384
133,479616
133,676616
133,183732
133,122819
133,325014
133,453010
133,236341
133,198975
133,499473
133,627330
133,597780
133,167868
133,493602
133,621498
133,507481
133,307130
133,197062
133,616808
133,160847
133,162277
133,314742
133,346810
133,207127
133,234340
133,112850
133,195463
133,636581
133,524972
133,612871
133,275043
133,492453
133,663851
133,470391
133,306246
133,359036
133,501179
133,427551
133,319010
133,647665
133,597821
133,638483
133,358043
133,422459
133,656940
133,357693
133,377220
133,651128
133,466254
133,233058
133,328593
133,547456
133,235970
133,233556
133,185098
133,436900
133,510598
133,118139
133,516239
133,474791
133,459984
133,558525
133,466257
133,124128
133,142092
133,494275
133,182470
133,473740
133,178472
133,194806
133,122690
133,327865
133,437061
133,495889
133,702097
133,263638
133,600511
133,650677
133,635391
133,663619
133,667392
133,144111
133,480138
133,617204
133,635977
133,528666
133,181874
133,357954
133,510600
133,241099
133,514741
133,386271
133,643183
133,489273
133,507248
133,529205
133,511291
133,321677
133,277425
133,502919
133,187684
133,428041
133,506116
133,660200
133,660199
133,529575
133,358973
133,663656
133,121264
133,566931
133,239337
133,624239
133,494776
133,491127
133,496236
133,422863
133,651774
133,521591
133,319801
133,234090
133,294688
133,523550
133,332593
133,664292
133,671696
133,340957
133,523551
133,175245
133,491588
133,393612
133,465741
133,150331
133,681640
133,620344
133,249816
133,530414
133,663657
133,685303
134,619354
134,229023
134,241501
134,663248
134,196302
134,195042
134,205523
134,273264
134,485770
134,194346
134,480288
134,109428
134,118133
134,152061
134,302070
134,739231
134,238731
134,194588
134,315414
134,135843
134,348153
134,514166
134,648732
134,620835
134,507427
134,115424
134,316908
134,244301
134,661513
134,495065
134,281932
134,264817
134,625770
134,429260
134,493854
134,657171
134,348370
134,540605
134,473367
134,132310
134,515151
134,133883
134,294368
134,237110
134,581520
134,100457
134,532575
134,175017
134,470943
134,157902
134,467449
134,281162
134,310277
134,225974
134,663815
134,489425
134,475021
134,497099
134,343504
134,359135
134,438882
134,139689
134,404884
134,258837
134,155328
134,477259
134,149641
134,222123
134,184589
134,494590
134,552091
134,468270
134,171294
134,487374
134,498091
134,459263
134,233133
134,150875
134,446088
134,297129
134,663891
134,638086
134,365549
134,256454
134,237083
134,497980
134,227521
134,471150
134,250599
134,165434
134,196858
134,484961
134,657153
134,348129
134,656610
134,229466
134,665990
134,339021
134,258115
134,485042
134,503747
134,198899
134,232109
134,140570
134,671292
134,492329
134,325464
134,604834
134,139661
134,476604
134,388172
134,185397
134,564371
134,486504
134,604772
134,290482
134,513275
134,212605
134,450442
134,462484
134,315840
134,338128
134,448129
134,284757
134,318066
134,210149
135,217334
135,152030
135,475332
135,584749
135,479418
135,629619
135,126043
135,178036
135,346685
135,173041
135,650616
135,711432
135,477887
135,639357
135,129433
135,242780
135,475264
135,276487
135,494233
135,513464
135,495220
135,442901
135,580885
135,454389
135,503480
135,345490
135,471166
135,480540
135,493985
135,505773
135,253994
135,357721
135,477151
135,484320
135,179085
135,756274
135,544549
135,765310
135,291615
135,147830
135,495794
135,253626
135,179723
135,357916
135,100015
135,615906
135,127031
135,282141
135,448564
135,218280
135,235661
135,198407
135,152160
135,496666
135,433683
135,312215
135,463852
135,422461
135,514555
135,351301
135,484318
135,346564
135,589789
135,386029
135,486721
135,491873
135,474324
135,387491
135,195998
135,665913
135,447156
135,282249
135,445264
135,585670
135,393455
135,505771
135,494691
135,788842
135,268568
135,671695
135,255582
135,652408
135,332044
135,345982
135,544604
135,740966
135,273744
135,318229
135,564660
135,379204
135,705405
135,476575
135,486472
135,106318
135,369199
135,172104
135,334899
135,201070
135,349430
135,245619
135,419692
135,680878
135,253231
135,776023
135,711435
135,390549
135,419858
135,373948
135,465645
135,409642
135,160133
135,242119
135,264825
135,277458
135,304471
135,581874
135,325300
135,515386
135,485677
135,288553
135,170748
135,463489
135,300971
135,495673
135,511635
135,446470
135,462001
135,114279
135,356146
135,148135
135,502687
135,359006
135,424024
135,249876
135,484984
135,514643
135,468657
135,657561
135,628155
135,502638
135,126061
135,143658
135,450976
135,619521
135,484722
135,624638
135,615961
135,416759
135,480825
135,516394
135,325296
135,785791
135,670457
135,515295
135,515681
135,474515
135,268450
135,222100
135,228311
135,499101
135,486916
135,511572
135,422518
135,454122
135,592703
135,147816
135,469141
135,369186
135,621828
135,147833
135,479421
135,696447
135,265711
135,384491
135,497182
135,652431
135,663679
135,434832
135,152303
135,156304
135,464792
135,486938
135,207512
135,133999
135,588894
135,486922
135,752356
135,492463
135,488019
135,320537
135,612870
135,284649
135,638085
135,638618
135,515413
135,429025
135,178057
135,663143
135,765222
135,616705
135,414170
135,147834
135,198638
135,665658
135,169259
135,515862
135,480281
135,362334
135,549993
135,488020
135,627611
135,184281
135,742154
135,268449
135,149033
135,495229
135,695587
135,505774
135,615908
135,589100
135,773812
135,627368
135,495610
135,488503
135,776025
135,611002
135,147815
135,307311
135,490715
135,335471
135,786427
135,590880
135,686314
135,417178
135,333970
135,197108
135,568598
135,664189
135,175713
135,311678
135,146951
135,480212
135,471367
135,471368
135,307962
135,398788
135,584744
135,164743
135,140516
135,438249
135,569131
135,474147
135,496239
135,498180
135,580316
135,349469
135,139009
135,551753
135,695113
135,584755
135,514594
135,206406
135,245614
135,375035
135,515848
135,697263
135,495811
135,495982
135,514509
135,479419
135,151852
135,258220
135,491724
135,589625
135,233168
135,165846
135,619129
135,486156
135,449145
135,493553
135,288957
135,389833
135,414795
135,495056
135,475246
135,490023
135,336083
135,126108
135,242420
135,346634
135,471295
135,495902
135,488358
135,164783
135,473562
135,241821
135,419683
135,497203
135,426901
135,375052
135,122918
135,484262
135,589743
135,290071
135,470939
135,475020
135,477332
135,457991
135,470651
135,489916
135,625074
135,470944
135,619623
135,175164
135,495219
135,375062
135,490927
135,544000
135,483821
135,199096
135,258295
135,258019
135,339792
135,375618
135,471246
135,628789
135,288960
135,497190
135,471533
135,639512
135,471551
135,168623
135,288422
136,570459
136,666404
136,664948
136,376334
136,426130
136,500753
136,664935
136,281781
136,694409
136,515631
136,536830
136,497392
136,664899
136,142520
136,491870
136,614939
136,127430
136,393832
136,192722
136,236474
136,540341
136,647409
136,369170
136,664930
136,543283
136,130548
136,586772
136,485986
136,108559
136,570252
136,588423
136,490620
136,287251
136,479425
136,235496
136,344037
136,180522
136,550629
136,126491
136,225135
136,445718
136,516551
136,500689
136,276378
136,612215
136,154633
136,372413
136,200694
136,328638
136,465880
136,485059
136,485969
136,166202
136,578172
136,425228
136,191465
136,295934
136,347835
136,238721
136,169156
136,664921
136,108639
136,635250
136,509965
136,161768
136,497370
136,424612
136,281708
136,550647
136,131010
136,480225
136,513356
136,122919
136,485146
136,581914
136,581919
136,134155
136,122653
136,448708
136,543288
136,427346
136,479887
136,375438
136,198634
136,664922
136,468872
136,581915
136,182325
136,486794
136,665554
136,667098
136,505394
136,500706
136,584745
136,515251
136,550630
136,148154
136,674037
136,127421
136,518433
136,169569
136,257995
136,585327
136,663223
136,680031
136,628180
136,516190
136,133919
136,547036
136,787306
136,473564
136,664890
136,377765
136,172352
136,543280
136,705296
136,506432
136,312387
136,134153
136,161806
136,282466
136,643735
136,134165
136,497376
136,272668
136,485965
136,489240
136,485967
136,480948
136,265297
136,497378
136,191462
136,632369
136,537585
136,314968
136,495967
136,656976
136,497523
136,639535
136,496798
136,479888
136,515931
136,287242
136,500691
136,497390
136,134134
136,497355
136,573796
136,134162
136,500697
136,485972
136,332979
136,221456
136,497360
136,477104
136,452354
136,692915
136,376305
136,494712
136,664882
136,191461
136,664906
136,474697
136,191459
136,306865
136,261626
136,639722
136,642802
136,283972
136,198526
136,373700
136,287216
136,195741
136,543285
136,192679
136,516191
136,450602
136,570472
136,500703
136,502512
136,665853
136,513353
136,540417
136,664914
136,202484
136,550633
136,119065
136,485148
136,143336
136,209123
136,257961
136,550634
136,461648
136,488753
136,515622
136,492821
136,283971
136,610513
136,233560
136,632371
136,230602
136,198761
136,516193
136,480226
136,497362
136,570469
136,634057
136,495607
136,485976
136,570906
136,610517
136,550632
136,257437
136,471320
136,541529
136,440152
136,500685
136,464535
136,628338
136,296701
136,500686
136,481281
136,758991
136,550644
136,576870
136,460632
136,191463
136,532000
136,148012
136,500739
136,497367
136,628335
136,471198
136,225133
136,477105
136,191469
136,614936
136,570470
136,644589
136,365414
136,500694
136,291110
136,497365
136,664932
136,497395
136,628336
136,610514
136,573795
136,488441
136,515239
136,697260
136,469685
136,486061
136,191458
136,332649
136,550641
136,500712
136,496142
136,446234
136,485659
136,134168
136,513357
136,485980
136,497398
136,650754
136,500707
136,333240
136,257841
136,494721
136,480202
136,167815
136,538993
136,543279
136,540002
136,497369
136,515629
136,348192
136,485966
136,497359
136,447339
136,591842
136,583882
136,610510
136,124237
136,625036
136,516194
136,485150
136,664894
136,107898
136,497366
136,500698
136,500690
136,513355
136,664970
136,164858
136,500705
136,543289
136,581916
136,355060
136,188236
136,475435
136,513352
136,434566
136,632709
136,434565
136,497396
136,483585
136,497375
136,486817
136,500709
136,500711
136,550631
136,664927
136,489155
136,500714
136,487318
136,382576
136,497382
136,500231
136,500700
136,649644
136,516192
136,328714
136,228921
136,454113
136,543275
136,134130
136,657305
136,483559
136,570482
136,610512
136,480197
136,500687
136,485153
136,500728
136,438266
136,255074
136,614940
136,177413
136,500692
136,485975
136,707463
136,217994
136,515240
136,664892
136,500713
136,485977
136,497368
136,257438
136,459078
136,485841
136,485973
136,500693
136,485979
136,217967
136,500708
136,485985
136,748810
136,499108
136,550640
136,527811
136,480223
136,484468
136,469944
136,485774
136,500688
136,513358
136,480201
136,226875
136,497379
136,495249
136,491475
136,634141
136,533384
136,550642
136,472575
136,530586
136,484839
136,266143
136,664907
136,550637
136,550635
136,486046
136,705406
136,153202
136,161864
136,234390
136,197253
136,490060
136,327538
136,628337
136,197952
136,581918
136,638593
136,467318
136,386307
136,705772
136,195745
136,480224
136,126492
136,620398
136,570468
136,650772
136,664883
136,515626
136,182742
136,550645
136,739025
136,626675
136,197358
136,191467
136,289566
136,664901
136,550648
136,136278
136,317005
136,485978
136,540344
136,473782
136,543281
136,574772
136,356138
136,702556
136,248705
136,512285
136,431073
136,540340
136,664940
136,351164
136,589187
136,515872
136,314131
136,468910
136,150008
136,584754
136,494302
136,475403
136,516275
136,664893
136,556177
136,241217
136,468579
136,127431
136,276167
136,570465
136,610516
136,610515
136,539042
136,264075
136,579382
136,108640
136,664960
136,650770
136,497310
136,570464
136,497377
136,543287
136,497364
136,543282
136,664424
136,630701
136,497384
136,657761
136,424107
136,485974
136,305872
136,485984
136,651749
136,543284
136,191577
136,543278
136,497363
136,485151
136,500695
136,513359
136,355301
136,373112
136,102717
136,550636
136,496902
136,664916
136,541049
136,544081
136,462802
136,651750
136,473096
136,502518
136,473095
136,496728
136,550646
136,584732
136,530846
136,570481
136,610511
136,664913
136,570460
136,664939
136,134129
136,195871
136,570458
136,497389
136,664887
136,495493
136,296513
136,475460
136,500696
136,497393
136,314331
136,581917
137,218806
137,513081
137,197126
137,622234
137,153079
137,147227
137,164712
137,717272
137,620630
137,446506
137,664967
137,707620
137,241051
137,212357
137,690423
137,140545
137,196411
137,503011
137,143361
137,246152
137,349442
137,228597
137,663358
137,690947
137,152147
137,200423
137,553648
137,466207
137,236453
137,471293
137,755636
137,402463
137,612595
137,196649
137,516251
137,324744
137,207907
137,194358
137,119876
137,657400
137,707148
137,470979
137,114384
137,487487
137,153086
137,672176
137,664827
137,446620
137,181054
137,264518
137,420683
137,153137
137,672681
137,139843
137,189236
137,305775
137,369223
137,136202
137,707991
137,160933
137,635477
137,402796
137,673590
137,169289
137,312092
137,460292
137,110920
137,139664
137,499216
137,474373
137,175724
137,638524
137,673582
137,245455
137,181655
137,665010
137,625069
137,585402
137,292354
137,504671
137,685974
137,164904
137,462052
137,135857
137,116953
137,504340
137,566961
137,259341
137,401090
137,468027
137,197191
137,141261
137,593313
137,447023
137,164508
137,130820
137,374167
137,707084
137,495642
137,646156
137,652192
137,574619
137,330535
137,681650
137,602997
137,490825
137,181973
137,221162
137,198181
137,196621
137,771884
137,113356
137,257985
137,169570
137,147929
137,149503
137,149862
137,222095
137,711637
137,312093
137,497247
137,757541
137,415409
137,202270
137,682494
137,258017
137,649896
137,692318
137,134047
137,708578
137,146523
137,754136
137,173197
137,171471
137,490148
137,110514
137,196365
137,581239
137,317220
137,327292
137,196892
137,156282
137,636837
137,669203
137,245425
137,376694
137,656966
137,103767
137,513847
137,282840
137,646503
137,519157
137,703209
137,741202
137,253697
137,169007
137,202545
137,149038
137,753316
137,197098
137,475513
137,371133
137,480204
137,648583
137,484963
137,420874
137,485682
137,786188
137,263753
137,169154
137,448418
137,650632
137,619739
137,229147
137,510973
137,175547
137,774013
137,449460
137,435589
137,104156
137,267586
137,510603
137,445863
137,176116
137,282538
137,653346
137,201602
137,355849
137,551634
137,467472
137,337761
137,214850
137,486142
137,467969
137,664116
137,526859
137,753847
137,182400
137,424536
137,202812
137,285171
137,661793
137,119669
137,171345
137,414661
137,156285
137,490173
137,188199
137,236558
137,430820
137,149907
137,311724
137,280482
137,707957
137,696685
137,200499
137,134793
137,647365
137,413593
137,208371
137,429694
137,197063
137,707707
137,629230
137,661088
137,281448
137,282816
137,180856
137,484684
137,230049
137,182390
137,326873
137,706985
137,202171
137,495971
137,128087
137,708657
137,200600
137,196945
137,429004
137,209827
137,123586
137,320717
137,111303
137,448174
137,171026
137,442230
137,449136
137,665549
137,774310
137,288447
137,665634
137,487128
137,264193
137,789837
137,142993
137,115047
137,100759
137,378747
137,672180
137,664753
137,200644
137,542214
137,475398
137,693186
137,789896
137,491463
137,125748
137,541745
137,529908
137,360321
137,693233
137,124219
137,234843
137,359000
137,574826
137,262145
137,417507
137,469537
137,105034
137,657296
137,484186
137,287963
137,163276
137,422375
137,370993
137,343349
137,460959
137,321928
137,207891
137,314305
137,153454
137,200090
137,105715
137,494016
137,202482
137,188258
137,313068
137,201432
137,632347
137,311627
137,274016
137,364776
137,681637
137,213646
137,493696
137,118277
137,141239
137,349133
137,480274
137,144330
137,511913
137,459554
137,490448
137,227142
137,664370
137,514933
137,485321
137,656899
137,577820
137,626257
137,666627
137,316917
137,314309
137,341816
137,647367
137,149868
137,774311
137,167646
137,244704
137,459748
137,142186
137,480589
137,147321
137,105018
137,200955
137,748865
137,151912
137,136388
137,105284
137,619603
137,755936
137,653284
137,263779
137,665619
137,195712
137,134167
137,475982
137,326851
137,513102
137,481213
137,748996
137,183019
137,488476
137,678345
137,118786
137,665366
137,353745
137,666536
137,330159
137,647366
137,672658
